ro,h,m,rbar,rinit,rho,vartheta,bo,sbo,SSB,Age.3to10,rt3.p.,rt3.a.,rt3.g.,Age.4,Poor,Average,Good,q1,q2,f,harvestRate,availHarvestHCR,sel_gear1,sel_sd1,sel_gear2,sel_sd2,sel_gear3,sel_sd3,sel_gear4,sel_sd4,sel_gear5,sel_sd5
1741.061041,0.555117,0.651933967,379.904536,127.2660784,0.317295,1.4823,0,120.112,38.8727,28.9753,4.30065,13.2068,36.823,19.7331,24.0337,32.9398,56.5561,0.486863735,0.992085099,-502.628,0.2,5.79507,2.79559,0.223722,3.06767,0.328053,4.7436,0.408324,2.055,0.05,2.055,0.05
1405.544428,0.651854,0.658201608,620.5709864,182.2264237,0.278679,1.62663,0,95.0918,48.135,36.0111,4.29096,13.5363,37.5566,24.4448,28.7358,37.9812,62.0014,0.477414592,0.97765288,-511.453,0.2,7.20223,2.72732,0.217113,3.04443,0.314639,4.81764,0.436739,2.055,0.05,2.055,0.05
1396.088951,0.625741,0.622201677,476.9635152,6.746069237,0.302712,1.66857,0,105.842,47.1716,37.738,4.14468,12.5474,34.5977,24.4236,28.5683,36.971,59.0214,0.497677501,0.975552892,-492.582,0.2,7.5476,2.69142,0.207148,2.99733,0.319094,4.8179,0.424515,2.055,0.05,2.055,0.05
1752.151955,0.518297,0.62923027,394.1927489,24.69695607,0.335985,1.39484,0,129.87,45.6667,31.6406,4.28276,11.9703,36.6026,25.1852,29.468,37.1555,61.7878,0.481605001,1.002391485,-502.271,0.2,6.32812,2.79686,0.239133,2.99902,0.310866,4.81707,0.416704,2.055,0.05,2.055,0.05
1094.201333,0.523379,0.643455762,569.4095803,23.76253071,0.360441,1.32191,0,77.521,35.1464,24.4876,4.22699,12.3824,35.969,18.9671,23.1941,31.3495,54.9361,0.477554495,1.010318573,-506.777,0.2,4.89752,2.81725,0.264694,3.03213,0.325941,4.90354,0.440709,2.055,0.05,2.055,0.05
1776.143998,0.497651,0.639680785,556.2122689,53.67245888,0.324477,1.26318,0,127.343,39.6853,34.9,4.18037,13.274,39.2856,18.5001,22.6805,31.7741,57.7857,0.432917976,1.00822244,-507.544,0.2,6.97999,2.69241,0.224747,2.94959,0.298692,4.67151,0.392926,2.055,0.05,2.055,0.05
1615.144976,0.423177,0.68122543,584.5018816,116.9235146,0.30831,1.28606,0,101.823,30.9468,21.5027,4.27174,14.1777,41.6692,15.6483,19.92,29.826,57.3175,0.390237793,0.99381928,-506.003,0.2,4.30054,2.70231,0.2181,3.04317,0.31762,4.86316,0.426522,2.055,0.05,2.055,0.05
1271.509428,0.482108,0.665866553,453.8151697,802.049238,0.27678,1.30258,0,84.0099,38.5375,30.4612,4.08549,13.6264,40.6878,18.4054,22.4909,32.0318,59.0932,0.406271753,0.993233497,-510.948,0.2,6.09225,2.71274,0.209556,3.0232,0.312064,4.69625,0.402816,2.055,0.05,2.055,0.05
1616.809432,0.386286,0.664478338,450.7487099,201.3108035,0.273074,1.53312,0,107.282,30.1965,21.5409,3.83879,12.6618,38.6197,15.4529,19.2917,28.1147,54.0726,0.495739347,0.991631453,-496.077,0.2,4.30819,2.74734,0.230736,3.03536,0.315007,4.76363,0.397338,2.055,0.05,2.055,0.05
2517.77285,0.39357,0.684582579,610.6658993,240.4374566,0.193795,1.07609,0,157.123,24.048,19.8682,4.08593,14.1455,43.5212,10.8917,14.9776,25.0372,54.4128,0.391388737,0.997435225,-501.53,0.2,3.97364,2.76334,0.241474,3.06584,0.329549,4.70809,0.391925,2.055,0.05,2.055,0.05
1550.666318,0.539544,0.662667449,811.0259085,102.210049,0.383847,1.29478,0,103.47,31.3251,25.9597,4.04395,12.8018,37.7977,14.702,18.7459,27.5037,52.4996,0.48608732,1.009956398,-513.609,0.2,5.19194,2.75595,0.234471,3.0795,0.32174,4.74892,0.425556,2.055,0.05,2.055,0.05
1044.527595,0.765207,0.648080086,400.5505597,23.30178577,0.349047,1.24574,0,72.934,51.1666,38.2824,4.24415,11.7054,36.7,26.194,30.4382,37.8994,62.894,0.490508829,0.989103502,-499.03,0.2,7.65649,2.63936,0.208331,3.01497,0.309379,4.69117,0.394397,2.055,0.05,2.055,0.05
1758.629339,0.545648,0.673105635,540.2381171,119.2354369,0.344271,1.2732,0,113.642,31.3477,21.922,4.1289,13.7029,39.4219,15.9919,20.1208,29.6948,55.4137,0.449940467,0.987640514,-506.953,0.2,4.38439,2.73923,0.246814,3.03793,0.312878,4.72387,0.39889,2.055,0.05,2.055,0.05
1636.835363,0.513657,0.656979804,703.149831,68.67738774,0.258102,1.18738,0,111.16,42.2558,31.3955,4.27812,13.5636,37.4724,21.6559,25.934,35.2195,59.1283,0.427866948,0.995117449,-498.643,0.2,6.27909,2.79094,0.244644,3.06418,0.325681,4.77747,0.415239,2.055,0.05,2.055,0.05
1565.906236,0.550192,0.707733973,803.4861918,272.3832277,0.254828,1.28081,0,91.1911,30.3528,21.7653,4.15118,15.4951,44.7819,14.5614,18.7126,30.0564,59.3433,0.369389366,1.002077525,-503.295,0.2,4.35306,2.83201,0.252579,3.04029,0.30452,4.6832,0.380897,2.055,0.05,2.055,0.05
1803.185316,0.472716,0.680198236,742.9360715,109.6244025,0.259072,1.34113,0,114.032,24.6801,17.2285,3.79059,14.1041,39.7971,12.535,16.3256,26.6392,52.3321,0.443555653,1.009887633,-495.332,0.2,3.44569,2.75569,0.228445,3.08349,0.333657,4.82294,0.417269,2.055,0.05,2.055,0.05
1188.17049,0.622361,0.644826494,780.8944551,133.3530337,0.243898,1.10197,0,83.8161,34.4035,28.4142,3.98336,13.4903,36.6781,16.72,20.7034,30.2104,53.3981,0.451718085,1.009849167,-501.745,0.2,5.68284,2.64093,0.206271,3.04407,0.324907,4.69226,0.388063,2.055,0.05,2.055,0.05
1046.671073,0.619095,0.647848763,823.0278173,538.6790829,0.291791,0.964071,0,73.1369,39.5135,28.002,4.14201,12.4351,36.7909,21.0612,25.2032,33.4963,57.8521,0.475577226,1.011136858,-508.75,0.2,5.6004,2.50744,0.168519,3.02875,0.322058,4.60339,0.408086,2.055,0.05,2.055,0.05
2321.73493,0.600821,0.685666446,857.4046693,316.1257255,0.327089,1.13694,0,144.415,31.0217,22.8296,4.18056,14.592,40.9855,15.1369,19.3175,29.729,56.1225,0.387886309,0.998005252,-500.192,0.2,4.56591,2.61541,0.187802,3.05549,0.321341,4.70533,0.389177,2.055,0.05,2.055,0.05
1223.156388,0.530222,0.64389668,406.0718036,423.2148628,0.27426,1.29682,0,86.5368,35.6199,27.4036,4.01089,12.1284,35.1659,18.3255,22.3364,30.454,53.4915,0.541738969,0.990214364,-505.882,0.2,5.48073,2.71729,0.214803,3.05411,0.325594,4.68466,0.390981,2.055,0.05,2.055,0.05
1699.297144,0.636744,0.653581527,490.3895131,175.7548278,0.299846,1.16282,0,116.629,31.0596,23.1276,4.22217,13.3637,37.0034,16.0748,20.297,29.4385,53.0782,0.468723142,0.993377903,-518.128,0.2,4.62552,2.65829,0.191907,3.02892,0.316569,4.62269,0.388665,2.055,0.05,2.055,0.05
1868.852715,0.502875,0.690873873,862.1247657,226.8570311,0.237549,1.55612,0,114.437,35.6919,28.0537,4.47103,15.3749,43.5267,16.6733,21.1443,32.0482,60.2,0.387776165,0.982150425,-490.492,0.2,5.61075,2.63642,0.199674,3.06039,0.316672,4.91833,0.429015,2.055,0.05,2.055,0.05
1512.138269,0.518307,0.640165207,579.0043555,511.6393591,0.372962,1.66811,0,108.249,42.6144,32.7285,4.17934,13.087,36.6382,21.7022,25.8816,34.7892,58.3404,0.469370896,0.995086909,-508.664,0.2,6.5457,2.6412,0.19911,3.05662,0.312401,4.73436,0.39437,2.055,0.05,2.055,0.05
1619.349817,0.498834,0.654836299,417.2894059,93.14524043,0.309032,1.65145,0,110.709,38.588,30.582,4.217,12.5534,37.5661,18.7902,23.0072,31.3436,56.3563,0.444274795,0.99743299,-510.008,0.2,6.1164,2.47597,0.150908,3.00112,0.302591,4.61984,0.385533,2.055,0.05,2.055,0.05
1358.260343,0.588865,0.675400116,385.1912638,181.9714852,0.377563,1.31996,0,87.1579,39.7108,32.1388,4.53476,13.2411,39.8987,18.5023,23.0371,31.7434,58.401,0.438748027,1.003523814,-514.556,0.2,6.42776,2.54235,0.164865,3.116,0.329145,4.76457,0.404745,2.055,0.05,2.055,0.05
1721.394505,0.547909,0.663083735,634.8825366,185.7794096,0.344445,1.37304,0,114.714,38.1847,29.0867,4.52408,13.8617,38.0059,19.2778,23.8019,33.1395,57.2837,0.443531701,1.000499805,-509.193,0.2,5.81735,2.82165,0.24861,3.01918,0.311961,4.90001,0.431301,2.055,0.05,2.055,0.05
1289.203674,0.512168,0.657867984,538.377507,129.6942815,0.23592,1.26519,0,87.3114,40.5559,28.326,4.22665,13.5349,37.9353,21.2671,25.4937,34.802,59.2024,0.455469283,0.997731307,-508.408,0.2,5.6652,2.7349,0.222793,3.09935,0.341968,4.87139,0.434454,2.055,0.05,2.055,0.05
2116.71365,0.495671,0.671913948,526.8205615,33.61054981,0.377846,1.49436,0,137.281,32.841,22.0549,4.28662,13.9446,41.2439,17.1715,21.4581,31.1161,58.4154,0.397609067,1.008884858,-495.34,0.2,4.41098,2.79197,0.251926,3.05974,0.323499,4.75319,0.420595,2.055,0.05,2.055,0.05
1625.872705,0.35127,0.662835788,340.3791012,326.5653233,0.245268,1.20571,0,108.431,35.3268,28.446,4.07028,13.2181,37.0582,16.8528,20.9231,30.0709,53.911,0.479394227,0.997279308,-484.663,0.2,5.68919,2.75216,0.220914,3.02958,0.322315,4.61887,0.38365,2.055,0.05,2.055,0.05
977.3941504,0.544438,0.676995942,681.3867093,277.3915372,0.346916,1.48321,0,62.4143,30.5202,20.8068,4.16353,13.0719,38.0878,15.8742,20.0377,28.9461,53.962,0.475239686,1.004376429,-512.462,0.2,4.16136,2.90032,0.271311,3.05318,0.324809,4.795,0.418352,2.055,0.05,2.055,0.05
1597.875159,0.521211,0.668451791,531.5992947,153.1089868,0.270845,1.47319,0,104.737,31.181,26.7097,4.09055,13.5428,41.3987,14.065,18.1556,27.6078,55.4637,0.42935766,1.002371187,-506.34,0.2,5.34194,2.56513,0.186389,3.05074,0.320635,4.64335,0.402554,2.055,0.05,2.055,0.05
1632.470842,0.460805,0.685941453,968.704876,180.7364694,0.259709,1.31346,0,101.458,31.9417,24.7906,4.00761,14.1017,41.1453,14.8968,18.9044,28.9985,56.0422,0.414556502,1.001563701,-514.287,0.2,4.95813,2.63705,0.192464,3.08822,0.327863,4.76008,0.40581,2.055,0.05,2.055,0.05
1908.532689,0.595821,0.643954634,433.8114532,287.7896985,0.364883,1.47847,0,135.002,46.5668,34.1084,3.98996,12.1508,37.2057,24.2587,28.2487,36.4095,61.4644,0.499287099,1.001028819,-501.593,0.2,6.82169,2.67257,0.203993,3.03597,0.315722,4.79869,0.439395,2.055,0.05,2.055,0.05
1418.918158,0.489164,0.65796075,563.7156738,193.432768,0.283098,1.13747,0,96.0683,30.9998,21.2783,4.05492,12.7822,36.194,16.4303,20.4852,29.2124,52.6243,0.474236091,1.005792784,-529.395,0.2,4.25566,2.72525,0.232234,2.97347,0.305679,4.6158,0.381567,2.055,0.05,2.055,0.05
2423.674364,0.596107,0.652979855,563.5578556,111.1554865,0.361306,1.36188,0,166.659,43.5422,34.1438,4.30932,12.3424,37.7896,21.4631,25.7725,33.8055,59.2528,0.462964454,1.000083236,-513.841,0.2,6.82877,2.70393,0.211555,3.03666,0.322167,4.57426,0.373551,2.055,0.05,2.055,0.05
1292.98658,0.58613,0.67749304,740.8587601,16.49867377,0.283305,1.05063,0,82.4427,38.2442,29.7962,4.24151,13.9032,39.5649,18.3734,22.6149,32.2765,57.9382,0.43437329,1.001735314,-510.002,0.2,5.95924,2.62388,0.188026,3.03983,0.313175,4.77272,0.427562,2.055,0.05,2.055,0.05
1314.839653,0.519473,0.687477622,532.1418026,157.6409534,0.325827,1.23026,0,81.3393,33.4869,25.6575,4.22959,13.7133,39.7074,15.9733,20.2028,29.6865,55.6807,0.444280571,1.001176181,-513.054,0.2,5.1315,2.77947,0.217636,3.0122,0.30017,4.51998,0.368471,2.055,0.05,2.055,0.05
2644.612948,0.471012,0.691473812,844.0822986,115.7126543,0.397033,1.04236,0,161.65,29.9868,21.4329,4.00461,14.6764,44.8397,14.735,18.7396,29.4114,59.5747,0.373950067,1.021027732,-512.973,0.2,4.28657,2.75439,0.247835,3.06386,0.322639,4.79191,0.435643,2.055,0.05,2.055,0.05
1593.853583,0.532675,0.675867654,986.7236398,129.1184242,0.311267,1.28037,0,102.13,32.4517,24.0339,3.9875,13.0831,40.1795,16.0194,20.0069,29.1025,56.1988,0.472447807,1.004388592,-522.189,0.2,4.80678,2.82382,0.2614,3.05305,0.313357,4.85928,0.43948,2.055,0.05,2.055,0.05
3011.127884,0.361375,0.681757675,538.1675807,498.273937,0.288591,1.3834,0,189.523,32.6726,23.453,4.20136,14.2423,40.5588,16.1309,20.3322,30.3731,56.6897,0.404749064,0.986403282,-495.979,0.2,4.69059,2.67249,0.209288,3.05911,0.319751,4.83491,0.429934,2.055,0.05,2.055,0.05
1486.857334,0.560541,0.671663371,373.0528132,133.6788124,0.323904,1.18993,0,96.5056,41.7684,29.7528,4.5113,13.1258,39.9702,21.1835,25.6948,34.3093,61.1537,0.44178895,0.975859361,-508.245,0.2,5.95056,2.62148,0.182379,3.07131,0.322681,4.69322,0.386132,2.055,0.05,2.055,0.05
2767.334883,0.408231,0.682472531,676.0452421,323.4291244,0.344831,1.44974,0,173.802,36.5698,27.087,4.53653,14.4392,41.1887,17.9472,22.4838,32.3865,59.1359,0.388569202,0.999001055,-492.897,0.2,5.41739,2.58484,0.181379,3.03345,0.297594,4.89331,0.453169,2.055,0.05,2.055,0.05
1977.542122,0.535488,0.694463968,792.2048442,278.3641086,0.352218,1.35668,0,119.798,33.3123,26.6861,4.2008,14.7144,42.4904,15.1915,19.3923,29.906,57.682,0.375413197,1.016007062,-508.519,0.2,5.33723,2.56297,0.187026,3.04617,0.312136,4.82222,0.439001,2.055,0.05,2.055,0.05
1125.384462,0.521895,0.684409402,640.1227789,249.7923568,0.313949,1.50105,0,70.2667,35.1564,26.3158,4.51785,13.5303,41.4156,17.0755,21.5934,30.6058,58.4911,0.419840249,0.99680643,-513.59,0.2,5.26316,2.81349,0.229559,3.04262,0.318229,4.75152,0.399436,2.055,0.05,2.055,0.05
1172.68351,0.630595,0.671459888,470.2620065,290.7227314,0.25484,1.18791,0,76.161,31.8008,23.6255,4.08266,13.8943,38.725,15.7768,19.8595,29.6712,54.5018,0.45275959,0.991330142,-499.124,0.2,4.72509,2.76955,0.228836,3.02781,0.312096,4.73634,0.389468,2.055,0.05,2.055,0.05
1943.411086,0.569749,0.668816865,708.5070431,111.4303799,0.344209,0.982079,0,127.244,39.8616,29.9133,4.57188,12.8707,39.0591,19.7176,24.2895,32.5883,58.7768,0.434927034,1.0037113,-511.997,0.2,5.98266,2.794,0.239774,3.03053,0.312729,4.58676,0.378252,2.055,0.05,2.055,0.05
1207.792993,0.6644,0.679257493,607.1403601,304.5575294,0.2518,1.33429,0,76.5983,33.2261,25.6396,4.12073,13.6403,39.0233,15.9705,20.0912,29.6108,54.9938,0.441066774,1.007692758,-506.658,0.2,5.12791,2.54773,0.183725,3.10369,0.327811,4.68427,0.389949,2.055,0.05,2.055,0.05
1841.029123,0.507008,0.672102783,776.075648,212.2426085,0.279826,1.41442,0,119.333,34.908,25.3518,4.15481,13.0978,40.2005,17.8051,21.9599,30.9029,58.0057,0.453039482,1.006320893,-494.681,0.2,5.07037,2.77203,0.25704,3.09693,0.327297,4.78643,0.427339,2.055,0.05,2.055,0.05
1732.793283,0.420017,0.678843272,816.5351818,159.2810099,0.344235,1.32416,0,110.033,39.5501,30.3928,3.93282,13.1529,39.8496,19.129,23.0619,32.282,58.9786,0.462888997,1.011133117,-486.349,0.2,6.07857,2.70519,0.219058,3.07082,0.31503,4.90294,0.479138,2.055,0.05,2.055,0.05
1962.039946,0.506213,0.651856391,434.7016788,208.6608069,0.273995,1.44147,0,135.389,40.7589,29.403,4.15139,12.5408,36.4447,21.2818,25.4332,33.8226,57.7265,0.502233062,0.997024476,-518.664,0.2,5.88061,2.69901,0.215545,3.06353,0.326582,4.68543,0.38351,2.055,0.05,2.055,0.05
1655.320625,0.471218,0.646163313,550.193481,512.0232325,0.275247,1.24953,0,116.28,43.7889,32.4514,4.31426,12.9535,35.6275,22.6975,27.0118,35.651,58.325,0.471804299,0.993678078,-504.32,0.2,6.49027,2.77844,0.231365,3.03678,0.320616,4.68854,0.403703,2.055,0.05,2.055,0.05
1088.036528,0.574561,0.609728197,675.0251841,27.76482689,0.330745,1.46793,0,85.8955,43.6307,30.0947,4.11576,11.3004,32.5919,24.6701,28.7859,35.9706,57.262,0.545982694,1.011896811,-511.555,0.2,6.01895,2.74432,0.223557,3.01747,0.324084,4.64753,0.395783,2.055,0.05,2.055,0.05
1151.775565,0.539591,0.668632298,520.6822652,85.08748819,0.320877,1.19396,0,75.4548,34.7262,27.017,4.10241,13.5404,39.8318,16.8341,20.9365,30.3744,56.6659,0.424223432,1.001943176,-500.676,0.2,5.40341,2.52002,0.166956,3.03565,0.313471,4.76877,0.404156,2.055,0.05,2.055,0.05
1559.14052,0.427123,0.662687992,649.7060306,112.1256368,0.340461,1.10293,0,104.028,28.4675,21.6164,4.19997,12.907,38.0076,14.1088,18.3088,27.0158,52.1164,0.436438416,1.004743254,-494.642,0.2,4.32328,2.60569,0.188416,3.03218,0.314945,4.74744,0.425201,2.055,0.05,2.055,0.05
1097.390096,0.535492,0.642370525,758.3158595,297.2043651,0.342333,1.30392,0,78.0133,40.5946,32.4879,3.98958,13.2565,37.783,20.0511,24.0407,33.3076,57.8342,0.438997307,0.994142194,-502.356,0.2,6.49758,2.38113,0.127364,3.00488,0.307782,4.77866,0.425058,2.055,0.05,2.055,0.05
2285.979782,0.440166,0.646992226,617.8402939,46.38610717,0.307704,1.49116,0,160.163,47.6863,39.8784,3.79241,13.2765,37.2855,22.7353,26.5277,36.0117,60.0207,0.465276233,1.013631169,-507.368,0.2,7.97568,2.40874,0.137653,3.05586,0.325338,4.70331,0.415387,2.055,0.05,2.055,0.05
1753.02825,0.523929,0.650576751,323.4161875,111.513984,0.304912,1.38432,0,121.452,36.9983,25.3218,4.17975,11.4452,36.69,19.8567,24.0364,31.3018,56.5467,0.524315855,1.005664694,-509.1,0.2,5.06436,2.43999,0.134952,3.06004,0.315864,4.74746,0.409933,2.055,0.05,2.055,0.05
1455.245654,0.443027,0.674621828,771.7417706,187.3221759,0.271097,1.04485,0,93.6036,30.6438,23.4652,4.08073,13.3659,41.1532,14.8457,18.9264,28.2116,55.9989,0.412613896,0.99679709,-507.464,0.2,4.69305,2.46689,0.148248,3.08392,0.333573,4.75917,0.403732,2.055,0.05,2.055,0.05
2457.844438,0.4308,0.70558714,643.1513001,257.6005167,0.311413,1.27547,0,144.045,21.8479,16.5632,4.16713,15.6189,46.5495,10.1254,14.2925,25.7442,56.6749,0.364055118,0.985086918,-511.108,0.2,3.31265,2.42356,0.131674,3.07485,0.334757,4.81223,0.413228,2.055,0.05,2.055,0.05
1614.369892,0.523442,0.661585534,663.3216395,72.29174893,0.311106,1.23827,0,108.081,39.6401,28.9407,4.35266,13.1196,38.1463,20.3227,24.6754,33.4423,58.4691,0.44525283,1.005152077,-515.374,0.2,5.78814,2.3296,0.107947,3.07131,0.330013,4.73853,0.403706,2.055,0.05,2.055,0.05
1393.188104,0.59024,0.679303004,505.7234609,239.0087112,0.347388,1.2165,0,88.3442,31.8257,22.82,4.49353,13.2222,39.6847,16.0235,20.517,29.2456,55.7081,0.438291967,0.995018091,-512.632,0.2,4.564,2.35808,0.114969,3.08841,0.328825,4.69638,0.393102,2.055,0.05,2.055,0.05
1885.10726,0.393119,0.69507606,605.0069829,353.05364,0.364604,1.62518,0,113.988,28.2516,21.5183,4.29033,13.7841,43.0042,13.3333,17.6236,27.1173,56.3375,0.405143886,0.985707226,-522.808,0.2,4.30366,2.38074,0.129903,3.08766,0.317294,4.72675,0.422406,2.055,0.05,2.055,0.05
1723.754432,0.487305,0.681479574,641.7635926,445.9068171,0.363119,1.22235,0,108.586,35.282,24.8231,4.39738,14.1421,45.108,17.8607,22.2581,32.0029,62.9687,0.364379271,0.993963116,-511.245,0.2,4.96463,2.41063,0.136091,3.03789,0.31109,4.71159,0.39286,2.055,0.05,2.055,0.05
1443.404733,0.582826,0.671918652,517.9454874,117.4755234,0.382796,1.05402,0,93.6122,41.9668,28.0849,4.5674,13.4809,39.7795,22.1649,26.7323,35.6457,61.9443,0.410323256,0.986372704,-518.418,0.2,5.61698,2.4821,0.145188,3.08051,0.323929,4.83516,0.433384,2.055,0.05,2.055,0.05
1357.119883,0.579262,0.673243636,503.0653087,69.48980144,0.335578,1.08854,0,87.6604,35.5218,28.1076,4.10727,14.012,39.0716,16.9845,21.0918,30.9965,56.0561,0.440409633,0.998191897,-514.317,0.2,5.62153,2.41824,0.13307,3.02997,0.319199,4.81339,0.430566,2.055,0.05,2.055,0.05
1427.928398,0.55464,0.664526847,801.488,495.8829941,0.292814,1.27587,0,94.7343,39.2923,27.3401,4.37199,12.712,40.0017,20.4472,24.8192,33.1592,60.4489,0.446161181,1.012190101,-505.93,0.2,5.46801,2.51045,0.158246,3.01611,0.311863,4.89542,0.420854,2.055,0.05,2.055,0.05
4764.128961,0.464947,0.657070474,591.3688888,200.7158046,0.337598,1.6369,0,323.449,33.6239,23.8544,4.01749,13.3547,39.5226,17.4328,21.4503,30.7875,56.9554,0.438181093,1.005233035,-498.597,0.2,4.77089,2.36952,0.123167,3.03833,0.330458,5.00463,0.457353,2.055,0.05,2.055,0.05
1836.634317,0.522272,0.638694519,498.3885531,107.7108153,0.324312,1.29687,0,132.093,44.0591,35.6167,4.10634,11.943,35.7668,21.9951,26.1014,33.9381,57.7618,0.542633576,1.006645262,-512.662,0.2,7.12335,2.42359,0.124227,3.04661,0.332296,4.7426,0.413786,2.055,0.05,2.055,0.05
2259.706011,0.440517,0.705422052,997.2086242,544.4847856,0.326901,1.498,0,132.497,32.6825,25.1663,4.13747,14.8061,46.0327,14.9827,19.1201,29.7888,61.0153,0.373171567,1.000268772,-503.532,0.2,5.03327,2.41434,0.13345,3.06146,0.307914,4.6495,0.394872,2.055,0.05,2.055,0.05
1357.201313,0.504196,0.644223863,689.4746977,379.1113646,0.338658,1.17816,0,95.9218,40.6113,29.7516,4.18937,12.9329,37.8612,21.2538,25.4431,34.1867,59.1149,0.441515126,0.989601542,-521.438,0.2,5.95032,2.46617,0.156353,3.02138,0.306842,4.74589,0.42928,2.055,0.05,2.055,0.05
2087.849776,0.43442,0.706344641,913.8349726,392.4895843,0.278918,1.04794,0,122.087,25.0214,18.3513,4.11818,15.0722,45.2939,11.8146,15.9328,26.8868,57.1085,0.356689366,1.000396547,-502.501,0.2,3.67026,2.42097,0.144192,3.0684,0.321279,4.72921,0.402672,2.055,0.05,2.055,0.05
2422.632408,0.396429,0.701754957,811.0989041,110.3547305,0.357369,1.38484,0,143.604,19.2464,14.8044,4.03931,14.2261,44.7739,8.91434,12.9536,23.1405,53.6882,0.387004871,0.991540257,-509.53,0.2,2.96089,2.46904,0.157766,2.96941,0.294948,4.81777,0.427595,2.055,0.05,2.055,0.05
1949.659459,0.578208,0.678523612,554.2301313,714.9767324,0.359952,1.4848,0,123.925,33.693,25.3506,4.50676,13.4901,43.1199,16.2671,20.7739,29.7572,59.387,0.385622642,0.994751014,-501.36,0.2,5.07012,2.5142,0.163367,3.01257,0.304078,4.83167,0.419273,2.055,0.05,2.055,0.05
1051.002763,0.525915,0.640709579,404.6449435,69.66304665,0.306866,1.46721,0,75.1087,50.3157,38.6265,3.83925,12.4469,37.2537,25.8462,29.6854,38.2931,63.0999,0.517781987,1.005067748,-507.434,0.2,7.72529,2.59781,0.19048,3.03364,0.322693,4.77505,0.422766,2.055,0.05,2.055,0.05
1262.210717,0.654767,0.674982847,518.3651932,459.1238503,0.313099,1.42184,0,81.0978,44.9396,34.8921,4.28773,14.0222,38.9984,21.5589,25.8466,35.5811,60.5573,0.434322471,0.997169842,-495.85,0.2,6.97843,2.57324,0.179095,3.07757,0.322849,4.76106,0.412856,2.055,0.05,2.055,0.05
1849.831809,0.534318,0.636839256,413.7202414,152.158083,0.367083,1.11791,0,133.826,44.8855,34.6266,3.72858,11.7723,35.7605,22.752,26.4806,34.5243,58.5125,0.543503572,1.003157856,-518.311,0.2,6.92532,2.45582,0.149648,3.04775,0.323928,4.70962,0.404451,2.055,0.05,2.055,0.05
1263.814743,0.543575,0.668227897,520.8645359,58.30104397,0.371538,1.30596,0,82.8972,42.0383,31.9332,3.93537,13.1398,37.6515,20.7407,24.6761,33.8805,58.3922,0.491938289,0.995156757,-505.62,0.2,6.38665,2.7665,0.234908,3.0461,0.312155,4.77664,0.405755,2.055,0.05,2.055,0.05
1160.52759,0.579215,0.636167745,817.8426838,712.0513289,0.2206,1.45029,0,84.1375,42.7949,32.2957,4.14388,12.3055,35.8329,22.1643,26.3082,34.4698,57.9972,0.487174453,1.000812767,-505.28,0.2,6.45914,2.75674,0.240679,3.03731,0.319606,4.81199,0.433484,2.055,0.05,2.055,0.05
1178.868077,0.545684,0.637839241,567.0911221,137.6425352,0.291105,1.40999,0,85.015,41.6266,31.8663,4.13867,12.6133,34.821,21.491,25.6296,34.1042,56.312,0.488953444,0.995140327,-526.078,0.2,6.37325,2.70431,0.240004,3.00726,0.313496,4.87648,0.447159,2.055,0.05,2.055,0.05
1111.571435,0.47541,0.628637814,313.6695364,324.1382104,0.315974,1.28955,0,82.5463,38.8764,27.9393,4.00059,11.6682,34.2417,21.038,25.0386,32.7061,55.2796,0.559930282,1.007034406,-496.456,0.2,5.58786,2.71755,0.234445,3.01569,0.321266,4.71803,0.411439,2.055,0.05,2.055,0.05
833.6052759,0.594209,0.643749245,441.9204993,118.201406,0.378452,1.25806,0,59.0038,39.8335,28.7064,3.91764,11.8469,35.0148,21.1544,25.072,33.0013,56.1691,0.539699919,1.002005669,-505.772,0.2,5.74128,2.73003,0.251059,3.0549,0.333014,4.80843,0.432401,2.055,0.05,2.055,0.05
1949.035668,0.517186,0.653664537,689.6539844,143.2054053,0.341669,1.32571,0,133.736,49.9679,34.5607,4.16059,12.3669,39.0185,26.4749,30.6355,38.8418,65.4934,0.473715191,1.005474239,-520.38,0.2,6.91214,2.7371,0.226032,3.03234,0.315609,4.78028,0.430792,2.055,0.05,2.055,0.05
1458.5674,0.543874,0.649489896,745.8018886,126.8467925,0.317636,1.20839,0,101.396,40.6957,30.8298,4.21009,12.43,37.6974,20.556,24.7661,32.9861,58.2534,0.475737047,0.995622878,-486.598,0.2,6.16595,2.62499,0.191623,3.05252,0.327842,4.6481,0.396256,2.055,0.05,2.055,0.05
1385.782166,0.608706,0.660147489,496.1905369,174.5131331,0.230762,1.21075,0,93.1912,45.3187,35.7144,4.08305,12.4771,38.8117,21.9977,26.0807,34.4748,60.8094,0.475826018,0.998788544,-496.937,0.2,7.14288,2.78944,0.240713,3.04208,0.314589,4.78246,0.426265,2.055,0.05,2.055,0.05
1288.752532,0.539712,0.66150218,387.0291449,638.0585179,0.373564,1.34183,0,86.3036,35.4103,26.8013,4.07376,13.7692,38.2464,17.6522,21.7259,31.4214,55.8985,0.430418624,0.996443519,-501.588,0.2,5.36026,2.73032,0.216021,3.01914,0.31466,4.7168,0.396478,2.055,0.05,2.055,0.05
